Date,Open,High,Low,Close,Volume,Ticker,Daily_Return_%,Is_Anomaly
2025-07-25,906.4000244140624,924.9000244140624,898.0,913.75,24415481,BAJFINANCE.NS,-4.71,True
2025-07-28,909.25,913.75,879.0,880.5,14011284,BAJFINANCE.NS,-3.64,True
2025-08-18,875.0,919.6500244140624,875.0,905.2000122070312,16277779,BAJFINANCE.NS,5.08,True
2025-09-04,915.0,948.0,912.25,934.75,21738706,BAJFINANCE.NS,4.29,True
2025-09-12,972.25,1004.5999755859376,970.8499755859376,1003.25,11412561,BAJFINANCE.NS,3.4,True
2025-10-15,1026.0,1063.0,1018.4000244140624,1059.9000244140625,10205158,BAJFINANCE.NS,4.0,True
2025-11-11,1043.699951171875,1043.699951171875,997.0,1005.2000122070312,23762890,BAJFINANCE.NS,-7.35,True
2020-02-04,567.3581594243379,584.4073194738172,567.3581594243379,582.4182739257812,20897704,HDFCBANK.NS,3.1,True
2020-03-12,509.1069677431616,511.4749071280135,475.2217609270327,483.67529296875,59000770,HDFCBANK.NS,-8.3,True
2020-03-13,464.13972221452224,512.1615082677355,435.3219158607674,506.6442565917969,66342364,HDFCBANK.NS,4.75,True
2020-03-16,490.1634119366812,491.1105876119212,471.219898431882,473.3510437011719,31986322,HDFCBANK.NS,-6.57,True
2020-03-18,466.4840180328291,470.2727207173597,409.6534777648702,415.2891845703125,61181406,HDFCBANK.NS,-10.07,True
2020-03-23,376.3128606737428,397.2217739590976,362.294673119177,365.3966674804688,50276954,HDFCBANK.NS,-12.61,True
2020-03-25,364.8757175147829,410.8137330098405,357.6771773468276,405.746337890625,47228042,HDFCBANK.NS,11.6,True
2020-03-26,412.0687766525044,444.08333265034827,398.2873817820586,426.75,57043156,HDFCBANK.NS,5.18,True
2020-03-30,416.7572407369163,420.072355151869,392.130676511553,393.8592834472656,39268444,HDFCBANK.NS,-8.05,True
2020-03-31,404.3492547580676,413.72628734505696,396.8665733565511,408.1853332519531,35211092,HDFCBANK.NS,3.64,True
2020-04-01,409.10881994288405,409.10881994288405,388.3420059433593,392.9121398925781,29103504,HDFCBANK.NS,-3.74,True
2020-04-07,413.9157401505629,429.6862082218802,400.3474380216403,424.3820190429688,60412638,HDFCBANK.NS,10.11,True
2020-04-09,432.3856797751441,440.8629133176042,421.4931599122434,438.0924072265625,44457146,HDFCBANK.NS,4.07,True
2020-04-13,442.3310049740229,448.3455758120512,419.6935139266889,424.0268249511719,34158056,HDFCBANK.NS,-3.21,True
2020-04-15,440.6734982491543,440.6734982491543,399.23456101454815,408.848388671875,57978752,HDFCBANK.NS,-3.58,True
2020-04-17,433.33283252946575,435.7007715050366,420.1907712150475,431.1069641113281,55883462,HDFCBANK.NS,3.47,True
2020-04-20,450.3820286359119,455.0942333496393,442.8046233171163,447.4694519042969,66232986,HDFCBANK.NS,3.8,True
2020-04-29,442.8046096941896,470.1306325655098,442.3783690959177,462.7426452636719,55877778,HDFCBANK.NS,4.91,True
2020-05-04,453.4603310664581,454.6443005992687,434.5168185414885,437.1215515136719,26722324,HDFCBANK.NS,-7.87,True
2020-05-06,435.2272336099908,449.908456941775,428.90484738253866,448.20355224609375,33785846,HDFCBANK.NS,3.83,True
2020-05-14,425.28184412084346,431.4384855168023,421.4931417233304,423.2454223632813,39554890,HDFCBANK.NS,-3.66,True
2020-05-18,420.5460199885116,420.5460199885116,393.6935825257109,396.227294921875,46649964,HDFCBANK.NS,-5.8,True
2020-05-20,396.1325084429772,409.1798461352874,394.1197603572423,405.9120788574219,40014306,HDFCBANK.NS,3.18,True
2020-05-27,407.2381746461904,430.87018932741387,405.9358081518528,427.9576416015625,56025754,HDFCBANK.NS,6.01,True
2020-05-28,435.7008120888158,449.908447265625,432.8356114425941,447.6589050292969,75488806,HDFCBANK.NS,4.6,True
2020-06-01,461.7481162931512,471.2198725248056,457.53317320786255,467.739013671875,39190230,HDFCBANK.NS,3.78,True
2020-06-05,475.0559265765521,493.667950866198,474.91385601288056,489.3819580078125,35195984,HDFCBANK.NS,3.16,True
2020-06-15,458.4329710785176,461.2744977587564,446.5932765775228,449.83734130859375,32009936,HDFCBANK.NS,-3.35,True
2020-06-16,461.7481479922552,470.7226434189499,450.85562757807895,469.0414123535156,45399970,HDFCBANK.NS,4.27,True
2020-06-18,464.1160500347648,485.38015409345786,460.3273475855015,483.035888671875,40870126,HDFCBANK.NS,4.16,True
2020-07-17,501.553210316007,522.8409599731156,501.1980194464601,520.2125244140625,28405738,HDFCBANK.NS,3.38,True
2020-07-20,537.5221669572308,545.9994003595516,532.3837507560095,536.5986938476562,65124096,HDFCBANK.NS,3.15,True
2020-07-27,520.8755685021828,522.3673817438901,509.27266655048254,511.2380676269531,37970094,HDFCBANK.NS,-3.54,True
2020-08-04,477.3765326172594,502.50039012196834,475.0085934673722,493.3127746582031,60306168,HDFCBANK.NS,3.96,True
2020-10-09,568.7789683314858,585.8281297469175,564.350933803847,584.1942749023438,44972388,HDFCBANK.NS,3.5,True
2020-10-15,575.0303662916343,576.3564354466505,551.2562784387027,553.7426147460938,28246896,HDFCBANK.NS,-3.49,True
2020-11-06,599.6806216428098,620.400090307665,599.3254307514122,619.2871704101562,35705724,HDFCBANK.NS,3.03,True
2020-11-10,642.6586806298552,660.6550180387974,640.0776500995573,660.0156860351562,41517356,HDFCBANK.NS,3.96,True
2020-11-24,666.8116839168157,684.3344341333797,663.9938593712611,681.114013671875,40154400,HDFCBANK.NS,3.13,True
2021-01-27,695.2270015102044,697.0740057875922,665.9356029610964,667.5694580078125,23556276,HDFCBANK.NS,-3.64,True
2021-02-01,667.8772579391374,702.0939797162,663.496570375984,699.370849609375,26370544,HDFCBANK.NS,6.2,True
2021-02-02,710.8553760372515,747.5584350931389,709.1504713078268,739.0575561523438,42420206,HDFCBANK.NS,5.67,True
2021-02-24,722.9317831567051,764.3470135121918,718.0775081633502,760.7951049804688,14314332,HDFCBANK.NS,5.06,True
2021-02-26,751.6075668233725,752.4836927211386,720.3270684390092,726.6731567382812,27912846,HDFCBANK.NS,-4.48,True
2021-03-30,713.5311419893512,740.0047142264807,711.1158555293341,735.8134155273438,25607644,HDFCBANK.NS,4.18,True
2021-03-31,733.1139368392285,733.1139368392285,704.698667969491,707.3744506835938,30774506,HDFCBANK.NS,-3.86,True
2021-04-12,659.7079173316889,662.5494446138067,640.7644021175701,647.4183349609375,22549128,HDFCBANK.NS,-3.85,True
2021-04-30,684.3343816732215,688.5019775026257,666.5748388962347,668.8480834960938,35232902,HDFCBANK.NS,-4.09,True
2021-05-17,660.7260994627449,683.1978197859106,654.166919312643,682.0848999023438,15120692,HDFCBANK.NS,3.85,True
2021-05-21,683.3873046389979,711.2816420800909,683.3873046389979,709.1031494140625,19341646,HDFCBANK.NS,4.5,True
2021-07-19,707.2730426593835,708.152960521866,697.284654027341,699.662841796875,25111600,HDFCBANK.NS,-3.37,True
2021-12-20,690.6256264168148,693.4794513193636,672.5989541701382,678.0925903320312,21156668,HDFCBANK.NS,-3.22,True
2022-02-07,719.211497186438,722.4934077542481,694.4307934965123,698.3072509765625,12268042,HDFCBANK.NS,-3.66,True
2022-02-24,689.6268790132194,701.5415645216091,669.2933742326196,675.1199340820312,23630766,HDFCBANK.NS,-5.43,True
2022-03-02,659.4713958190617,665.1314936990638,644.2034436334029,653.6448364257812,38505560,HDFCBANK.NS,-3.65,True
2022-03-07,627.1280940741168,633.715662365495,616.9256921049088,630.1246337890625,27054458,HDFCBANK.NS,-3.05,True
2022-03-09,632.5978550025679,653.8588273559873,627.2944854329724,652.1703491210938,23134694,HDFCBANK.NS,3.26,True
2022-03-14,673.0270836488999,689.6743966720176,673.0270836488999,686.1309204101562,25018126,HDFCBANK.NS,3.28,True
2022-04-04,751.5072706543655,819.0953496497071,743.2074192757403,788.0362548828125,97450970,HDFCBANK.NS,10.01,True
2022-04-06,755.1696250388968,756.1685102240006,735.9776637926485,737.6423950195312,27027860,HDFCBANK.NS,-3.57,True
2022-04-18,674.8583237972184,680.9465076399842,661.1599972428315,663.7283935546875,45620376,HDFCBANK.NS,-4.74,True
2022-04-19,656.8079038056561,660.9221802216326,631.1710282718929,638.4006958007812,74096022,HDFCBANK.NS,-3.82,True
2022-05-04,665.8924654170124,667.6047487158417,642.1105916521191,644.9644165039062,29055916,HDFCBANK.NS,-3.4,True
2022-08-30,695.9850421787525,716.9158385123882,694.3731420244557,715.0633544921875,10135400,HDFCBANK.NS,3.24,True
2022-10-14,681.8147602518703,696.249793990442,680.9727166171202,692.4004516601562,12849920,HDFCBANK.NS,3.26,True
2022-11-11,743.404141412297,787.6715724866862,740.0359673088109,775.2333984375,56722338,HDFCBANK.NS,5.67,True
2023-02-03,775.1612895534513,798.9790945397306,773.236618443449,798.1611328125,14411100,HDFCBANK.NS,3.46,True
2023-05-05,788.6339045566583,799.1955126698393,780.5021582230617,782.2103271484375,62770416,HDFCBANK.NS,-5.91,True
2023-07-05,835.2744057361592,837.0994772709068,812.0595195781218,814.3712768554688,37165754,HDFCBANK.NS,-3.18,True
2023-09-20,778.2104866731253,778.2104866731253,759.4244292708094,761.0304565429688,115474648,HDFCBANK.NS,-4.01,True
2023-12-04,772.8569470817542,784.5374047202694,765.873018667368,783.2720336914062,50662456,HDFCBANK.NS,3.47,True
2024-01-17,764.0965828252033,777.1397839265529,743.8504686909188,748.279296875,170145236,HDFCBANK.NS,-8.44,True
2024-01-18,727.1084347245617,737.3288344094451,720.3191929835535,723.2879638671875,161070930,HDFCBANK.NS,-3.34,True
2024-04-04,731.9754091764817,744.6292393883092,731.9754091764817,743.461181640625,88935066,HDFCBANK.NS,3.06,True
2024-06-04,768.1174071283333,769.1040704644005,717.3042453208712,731.6848754882812,89531240,HDFCBANK.NS,-5.66,True
2024-06-05,737.062160780223,769.4000136473305,731.2901444599279,765.5520629882812,81631650,HDFCBANK.NS,4.63,True
2024-06-19,795.941305047812,823.8145435842582,791.3039754417663,817.869873046875,90131196,HDFCBANK.NS,3.11,True
2024-07-05,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548,HDFCBANK.NS,-4.58,True
2024-08-13,803.1439511462899,805.3146225179424,789.8980079765901,790.9093017578125,54055042,HDFCBANK.NS,-3.43,True
2025-04-01,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006,HDFCBANK.NS,-3.3,True
2025-04-07,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450,HDFCBANK.NS,-3.28,True
2025-04-15,920.063542312984,925.8848799667484,915.1302257322174,920.0142211914062,49298344,HDFCBANK.NS,3.22,True
2025-05-12,946.0127842578852,966.880737676539,943.398162578518,965.5487060546876,18618972,HDFCBANK.NS,3.57,True
2020-01-13,653.0432166470738,668.080395977763,648.7468796954483,664.686279296875,36952038,INFY.NS,4.8,True
2020-02-28,644.4504721445045,650.2934792695119,620.4339407268166,628.7258911132812,14123957,INFY.NS,-5.93,True
2020-03-09,622.5390879288327,623.6990776734783,598.9092398708025,605.310791015625,10308654,INFY.NS,-4.67,True
2020-03-12,573.990531621809,575.7090661476228,539.1902074740797,542.3695068359375,13965574,INFY.NS,-7.99,True
2020-03-16,534.464238308704,534.593149376533,498.3750132139041,501.0817260742188,19140152,INFY.NS,-9.22,True
2020-03-17,505.3351149516307,508.6862786438769,472.59704941576393,476.8504333496094,16059887,INFY.NS,-4.84,True
2020-03-18,488.0638247487912,496.65649771972056,453.69313286507344,459.10650634765625,15390183,INFY.NS,-3.72,True
2020-03-20,472.1674929236455,530.5547302447102,470.8785916690768,502.8433532714844,21354894,INFY.NS,7.27,True
2020-03-23,464.0042968656254,482.00595553868055,443.29597792815935,452.3612365722656,17146150,INFY.NS,-10.04,True
2020-03-24,448.5375256007715,516.5485526159521,448.5375256007715,506.79583740234375,20027097,INFY.NS,12.03,True
2020-03-26,528.4496002434571,559.2543242550447,525.9577031014936,552.5090942382812,14843813,INFY.NS,6.07,True
2020-03-30,537.1280093997111,570.123897225642,533.6909399364066,538.5028686523438,14624804,INFY.NS,-3.98,True
2020-04-01,545.0761167002236,547.7828293055833,510.40470683532,517.9662475585938,13083824,INFY.NS,-6.03,True
2020-04-07,528.4494219139708,553.5829919806109,526.6449814514958,549.0718383789062,15145605,INFY.NS,9.1,True
2020-04-20,549.9310096250191,567.9756208783401,549.07174242248,561.3592529296875,13322913,INFY.NS,3.9,True
2020-04-21,539.4480697711608,555.5163808350769,539.4480697711608,544.088134765625,11660575,INFY.NS,-3.08,True
2020-04-23,555.9888282624461,587.4380390795792,548.2983763749575,583.7001953125,14451289,INFY.NS,5.83,True
2020-04-24,574.4632097999466,580.0054950192344,562.6482830495548,565.39794921875,7319940,INFY.NS,-3.14,True
2020-04-30,601.487082555359,618.6724277712265,599.854453781647,614.8057250976562,16253821,INFY.NS,5.76,True
2020-05-04,592.7225486822473,602.5182164777228,576.0097898952575,578.8883666992188,9122740,INFY.NS,-5.84,True
2020-05-14,566.2572117743179,577.212871030953,560.7578794829756,565.52685546875,16888262,INFY.NS,-5.19,True
2020-05-27,589.5003583520194,609.3924185965654,580.0054645692849,606.170166015625,8774636,INFY.NS,3.66,True
2020-06-26,618.5585836035233,654.6164578202712,618.3843801884879,651.6552124023438,26030458,INFY.NS,6.81,True
2020-07-02,642.2051976980483,666.6793146995869,640.5068606541765,658.9712524414062,17263756,INFY.NS,3.37,True
2020-07-07,670.1196090176614,694.1146525092771,666.7663662916871,691.6759643554688,19362533,INFY.NS,3.95,True
2020-07-15,695.9002289139679,738.969408907299,692.2421695193315,723.7275390625,30060599,INFY.NS,6.09,True
2020-07-16,783.9546525619442,832.2060780362947,778.8595345724297,793.4481811523438,90432109,INFY.NS,9.63,True
2020-07-20,791.2707187182082,823.0609016936783,789.7465318632198,813.7415771484375,18421053,INFY.NS,3.45,True
2020-09-14,833.5124141412415,863.1687229466722,825.9350179262563,852.1510620117188,21871587,INFY.NS,3.46,True
2020-09-24,873.5767903468092,878.8025737387143,844.8349816913309,849.5382080078125,14427432,INFY.NS,-4.35,True
2020-09-25,849.8865775708102,883.9412985407854,849.1898170707385,880.9364624023438,13311078,INFY.NS,3.7,True
2020-10-05,886.6847502327477,918.7798004849232,886.6847502327477,913.3797607421876,14212509,INFY.NS,3.05,True
2020-11-10,980.5447491984452,980.5447491984452,948.9852877896576,960.4735107421876,15622869,INFY.NS,-4.0,True
2020-11-23,972.753845158702,1007.7906329732384,970.0688254976338,1003.4329833984376,10546363,INFY.NS,3.31,True
2020-12-01,972.797983170525,1003.7852145126838,972.797983170525,1001.6724243164062,8933802,INFY.NS,3.44,True
2020-12-22,1040.5386954389212,1077.3800820720362,1035.3447836733826,1074.4310302734375,10901851,INFY.NS,3.67,True
2021-01-08,1125.2694168181652,1159.205807166795,1125.2694168181652,1155.0682373046875,13186251,INFY.NS,3.96,True
2021-01-11,1181.477923642687,1217.791138184684,1179.6292723945633,1211.496826171875,20528626,INFY.NS,4.89,True
2021-03-18,1226.946334982818,1226.946334982818,1156.300635695018,1177.076171875,10961755,INFY.NS,-3.6,True
2021-03-30,1185.703371195561,1232.4483551746337,1176.2399284683272,1219.5076904296875,10546381,INFY.NS,3.67,True
2021-06-24,1349.8568680132712,1395.9050505575603,1344.6958688402606,1387.4072265625,10785137,INFY.NS,3.73,True
2021-10-18,1548.286546695853,1600.7859181068045,1548.286546695853,1594.690673828125,13438109,INFY.NS,4.45,True
2022-02-15,1525.2020612168308,1568.0675105535606,1517.5266332614683,1560.43701171875,4669915,INFY.NS,3.33,True
2022-02-24,1517.212402711859,1539.5203677498448,1499.6173926642882,1506.48486328125,13592379,INFY.NS,-3.71,True
2022-03-14,1644.1930282991682,1701.1524149287986,1644.1930282991682,1697.292236328125,10289724,INFY.NS,3.77,True
2022-04-18,1441.266496563262,1481.2144000805872,1427.352058259475,1455.5400390625,30523965,INFY.NS,-7.27,True
2022-04-19,1469.230317072034,1469.230317072034,1391.444082418874,1402.216552734375,17044923,INFY.NS,-3.66,True
2022-05-05,1400.4658986154006,1426.8135404517482,1398.1317759996657,1422.998291015625,6144870,INFY.NS,3.23,True
2022-05-19,1329.5024520552315,1332.8239200872997,1272.6328046013875,1281.1610107421875,16561140,INFY.NS,-5.44,True
2022-05-30,1334.8885735858976,1373.4899244024366,1333.093161920012,1370.6173095703125,10904213,INFY.NS,4.48,True
2022-06-13,1309.6523266400254,1309.6523266400254,1280.712217260491,1292.3245849609375,6987685,INFY.NS,-3.54,True
2022-07-18,1315.4586780241734,1355.0131375042863,1313.6896572029552,1351.656494140625,5835171,INFY.NS,4.16,True
2022-07-26,1357.7802638137314,1357.7802638137314,1310.9226934860476,1316.5020751953125,7268273,INFY.NS,-3.49,True
2022-07-28,1357.5533877504583,1383.000642812574,1351.6110990365607,1376.6048583984375,6636841,INFY.NS,3.15,True
2022-08-29,1332.2873773574215,1332.2873773574215,1315.4585359278797,1326.1182861328125,8079050,INFY.NS,-3.93,True
2022-09-14,1358.0977298843989,1359.8667507661016,1335.4174070740382,1338.501953125,14332197,INFY.NS,-4.5,True
2022-09-16,1292.7782765113873,1292.7782765113873,1241.3846477911488,1249.2774658203125,20464045,INFY.NS,-3.89,True
2022-10-14,1347.2111568415348,1355.3760729436046,1331.1081278624524,1337.4586181640625,14990688,INFY.NS,3.83,True
2022-11-11,1418.4750969869554,1443.0999449630117,1418.4750969869554,1439.981689453125,7214098,INFY.NS,4.54,True
2022-12-09,1493.0835061100497,1493.0835061100497,1431.7276565946954,1439.2481689453125,8880658,INFY.NS,-3.14,True
2023-03-31,1287.6469035198686,1311.4463153951938,1278.3839389266643,1309.612060546875,8711975,INFY.NS,3.21,True
2023-04-17,1146.6843436762329,1156.6351528002706,1087.071067320038,1154.0213623046875,53171705,INFY.NS,-9.42,True
2023-06-30,1215.9122259231683,1244.446544670447,1212.4267718508554,1241.286376953125,12821692,INFY.NS,3.26,True
2023-07-14,1283.251252109647,1329.1198044888868,1283.251252109647,1325.35546875,12833381,INFY.NS,4.46,True
2023-07-18,1332.8375084548093,1373.686980851345,1328.1902368074773,1371.1309814453125,16743977,INFY.NS,3.67,True
2023-07-21,1227.065695806331,1254.7634832648805,1212.9380338227177,1237.6614990234375,45548305,INFY.NS,-8.13,True
2023-12-14,1377.7689770027378,1422.5836336750658,1375.838887054938,1413.5924072265625,12489858,INFY.NS,3.62,True
2023-12-15,1433.9285107001283,1495.5957668241963,1431.9984208352305,1486.0396728515625,18395389,INFY.NS,5.13,True
2024-01-12,1470.5992842073904,1523.3224339613043,1464.385507400434,1518.379638671875,26754401,INFY.NS,7.93,True
2024-04-16,1366.0944202615754,1370.0016050968616,1330.3651187142991,1331.68310546875,16173541,INFY.NS,-3.66,True
2024-06-07,1422.2368434730788,1478.607696455328,1418.6356360706318,1472.749755859375,24075302,INFY.NS,4.17,True
2024-07-12,1613.3409533828683,1651.5137527263023,1600.5206781808122,1643.8311767578125,17078316,INFY.NS,3.57,True
2024-08-05,1714.1266318965754,1726.178719359178,1650.3613476722037,1682.3880615234375,10736703,INFY.NS,-3.81,True
2024-09-18,1861.8242226231127,1861.8242226231127,1806.6537722399733,1817.0732421875,6385468,INFY.NS,-3.09,True
2024-10-18,1818.657760223304,1859.9995499352583,1795.0818094027522,1805.0211181640625,10526196,INFY.NS,-4.5,True
2024-11-06,1713.296076841982,1774.6794262747362,1711.9849045771186,1771.280029296875,10421494,INFY.NS,3.96,True
2024-11-22,1800.80625185363,1859.0331371970144,1781.2840242640295,1847.572265625,6301486,INFY.NS,3.72,True
2024-11-28,1859.8586361338637,1859.8586361338637,1798.4266776839895,1803.282958984375,8468790,INFY.NS,-3.53,True
2025-01-02,1832.760612498252,1906.236174279187,1831.10952423594,1901.5740966796875,7083645,INFY.NS,4.0,True
2025-01-17,1797.795420989787,1804.5942151264317,1759.9164250856263,1763.2672119140625,16409953,INFY.NS,-5.86,True
2025-01-22,1755.448693830049,1812.1700865447272,1753.2633671133483,1803.0887451171875,8373913,INFY.NS,3.1,True
2025-02-28,1704.603415594686,1704.6519072727174,1634.0901134127998,1639.189208984375,12182167,INFY.NS,-4.34,True
2025-03-12,1589.84944650162,1589.84944650162,1518.850635339536,1545.123046875,14870008,INFY.NS,-4.26,True
2025-04-03,1490.5385603678294,1490.5385603678294,1442.3642697947264,1453.485107421875,10459504,INFY.NS,-3.46,True
2025-04-07,1313.1385736419368,1365.489314158466,1269.4320382766357,1356.602294921875,21715252,INFY.NS,-3.78,True
2025-04-23,1404.4366498623076,1445.0352117850275,1398.2205856526791,1432.5059814453125,11136642,INFY.NS,3.66,True
2025-05-12,1492.8209942326298,1585.0903465111594,1487.96471253376,1580.136962890625,11372857,INFY.NS,7.91,True
2025-05-13,1562.7513505672505,1565.859323230766,1519.627548132014,1523.5125732421875,12846210,INFY.NS,-3.58,True
2025-08-20,1418.9770874002822,1476.3980885005717,1418.9770874002822,1473.6402587890625,10413061,INFY.NS,3.9,True
2025-09-09,1458.6694341238242,1484.474341584966,1450.297597398603,1481.6181640625,13072640,INFY.NS,4.98,True
2025-10-23,1487.232190432563,1522.6893817276436,1483.292502510887,1505.4532470703125,20358624,INFY.NS,3.81,True
2025-11-19,1490.5,1543.0,1490.5,1541.0999755859375,10981126,INFY.NS,3.68,True
2025-12-22,1664.0,1693.199951171875,1664.0,1689.5999755859375,23098923,INFY.NS,3.11,True
2020-02-24,6373.784484618544,6373.784484618544,6117.123111649288,6146.18994140625,1091346,MARUTI.NS,-4.25,True
2020-03-09,5985.277546519633,6054.6197558349695,5774.7811032870495,5890.38330078125,1082030,MARUTI.NS,-3.8,True
2020-03-12,5641.701450973059,5641.701450973059,5277.179873850076,5360.390625,1345964,MARUTI.NS,-8.19,True
2020-03-13,5058.371768571346,5759.677776195315,4562.384632311016,5546.046875,1480205,MARUTI.NS,3.46,True
2020-03-16,5356.068028617899,5402.992661146845,5129.423412481183,5205.65234375,933412,MARUTI.NS,-6.14,True
2020-03-18,5386.845431772212,5403.753348641776,5046.3559595209335,5084.44677734375,973395,MARUTI.NS,-4.48,True
2020-03-19,4625.980901759374,4841.226840998517,4419.426394449421,4578.05859375,2554559,MARUTI.NS,-9.96,True
2020-03-20,4625.030484699298,4963.192500011056,4571.456595261239,4824.6982421875,1614552,MARUTI.NS,5.39,True
2020-03-23,4345.761893897419,4549.9889555778445,3933.5081972960015,4008.88232421875,1531965,MARUTI.NS,-16.91,True
2020-03-24,4123.486761570484,4341.0123244361,3828.0699491198,4261.64892578125,1746431,MARUTI.NS,6.31,True
2020-03-25,4216.576448866613,4900.879504056625,4094.135292641368,4755.11865234375,1728819,MARUTI.NS,11.58,True
2020-03-27,4844.455252867172,4879.126354186711,4326.7634660411695,4413.298828125,1339426,MARUTI.NS,-4.75,True
2020-03-30,4357.588804837832,4407.458209956987,4056.04494969128,4111.56640625,1528082,MARUTI.NS,-6.84,True
2020-04-03,4037.046886806876,4053.195074354103,3800.618516010788,3810.497314453125,1724808,MARUTI.NS,-5.53,True
2020-04-07,3942.057115284089,4381.762622199387,3913.560316860348,4325.4814453125,2688172,MARUTI.NS,13.51,True
2020-04-08,4185.704865996259,4678.224546699552,4185.704865996259,4462.69384765625,2798833,MARUTI.NS,3.17,True
2020-04-09,4554.216969479912,5128.4748858715375,4498.885674406377,5059.75,3786650,MARUTI.NS,13.38,True
2020-04-15,5041.55895150696,5081.929418852988,4788.4123739136285,4839.04150390625,2094519,MARUTI.NS,-3.57,True
2020-04-17,5058.181804272394,5322.204831581999,4950.559079296258,5229.16259765625,2192902,MARUTI.NS,7.29,True
2020-04-20,5235.812003456485,5294.658080421954,5015.436752222468,5064.2138671875,1555307,MARUTI.NS,-3.15,True
2020-04-21,4874.187053463286,4874.187053463286,4639.753584636114,4750.51123046875,1843169,MARUTI.NS,-6.19,True
2020-04-22,4758.015623567147,4985.277599597979,4740.917543865768,4921.2548828125,1991584,MARUTI.NS,3.59,True
2020-04-30,4865.353535574427,5153.1712086082125,4865.353535574427,5090.2880859375,2341081,MARUTI.NS,5.73,True
2020-05-04,4840.656695787868,4873.190544263287,4597.483988935102,4641.4638671875,1742771,MARUTI.NS,-8.82,True
2020-05-11,4511.99351127216,4763.335389947313,4493.138035098872,4690.38330078125,3176473,MARUTI.NS,6.09,True
2020-05-18,4825.838317018174,4839.706853364935,4446.023349806085,4484.3994140625,3164086,MARUTI.NS,-7.44,True
2020-05-21,4644.9786180560895,4819.568835392761,4607.980085459837,4797.056640625,1868166,MARUTI.NS,3.23,True
2020-05-28,5003.088482631007,5219.664175442829,4958.443493323306,5194.349609375,2325084,MARUTI.NS,4.27,True
2020-06-01,5404.893201541673,5570.791983585197,5382.9505722310905,5503.30224609375,2340994,MARUTI.NS,3.26,True
2020-06-11,5354.548268813629,5403.942717984874,5129.708350233109,5154.26318359375,1766481,MARUTI.NS,-4.4,True
2020-06-17,5172.168646328068,5522.156993055113,5172.168646328068,5439.27880859375,3454833,MARUTI.NS,4.07,True
2020-06-19,5462.836534185565,5637.616906692981,5421.0412277164005,5601.853515625,1854589,MARUTI.NS,3.2,True
2020-07-06,5664.641760537651,5839.659612652768,5628.118175207934,5816.76708984375,1385081,MARUTI.NS,3.23,True
2020-07-14,5652.815255879932,5660.17692925131,5461.88669489323,5482.546875,1602929,MARUTI.NS,-3.63,True
2020-07-21,5622.893282412581,5841.843683898534,5604.370363414854,5823.6533203125,1854694,MARUTI.NS,4.49,True
2020-07-28,5746.854760027338,6003.658519628937,5728.949177640098,5967.98974609375,1774828,MARUTI.NS,3.96,True
2020-08-04,5888.389075053386,6057.327705806127,5875.090567705306,6040.32470703125,1223516,MARUTI.NS,3.14,True
2020-08-31,6841.327670229004,6862.4132976799765,6508.222865579063,6555.66552734375,1580774,MARUTI.NS,-3.72,True
2020-09-21,6675.278604787181,6696.5079050798495,6316.104096420909,6351.5185546875,1290480,MARUTI.NS,-4.85,True
2020-09-24,6167.546929333857,6217.193817654057,6009.548372441831,6035.95361328125,1237674,MARUTI.NS,-3.13,True
2020-09-25,6129.208889262953,6247.62367599592,6067.868878486905,6227.640625,1316468,MARUTI.NS,3.18,True
2020-09-28,6305.561922774784,6440.701644785917,6270.387070347227,6424.408203125,1099583,MARUTI.NS,3.16,True
2020-10-23,6572.9660909783815,6828.581626155747,6548.0467094727765,6808.02294921875,1758998,MARUTI.NS,4.28,True
2020-12-03,6948.673338895171,7459.37696195885,6948.290057411836,7417.4453125,3846792,MARUTI.NS,7.39,True
2021-01-08,7284.126518511208,7725.007860421097,7284.126518511208,7681.7822265625,2557157,MARUTI.NS,5.93,True
2021-01-28,7514.152078391645,7652.694070142114,7247.706379693574,7273.10498046875,2085637,MARUTI.NS,-3.59,True
2021-01-29,7365.5937702394685,7365.5937702394685,6871.9983516743,6907.125,3069968,MARUTI.NS,-5.03,True
2021-02-02,7221.731625182894,7446.8207968245615,7178.841541118684,7336.552734375,1700845,MARUTI.NS,3.44,True
2021-02-22,7018.6391449075145,7020.5560202714105,6762.736283827314,6791.9208984375,1502068,MARUTI.NS,-3.23,True
2021-03-25,6756.985734491008,6765.611673726528,6474.486224527714,6504.77294921875,1338767,MARUTI.NS,-3.95,True
2021-04-12,6459.726329784443,6459.726329784443,6231.905504690868,6249.5888671875,1020746,MARUTI.NS,-4.49,True
2021-04-13,6249.013844928037,6560.88938095324,6199.941647171774,6532.51953125,995718,MARUTI.NS,4.53,True
2021-06-22,6651.557574465177,6996.5474084797415,6641.973197556726,6963.43310546875,1757310,MARUTI.NS,5.3,True
2021-09-27,6726.761272622442,7183.9572639076505,6726.761272622442,7140.98681640625,2646138,MARUTI.NS,6.49,True
2021-10-07,6978.460596550453,7287.164166119244,6969.104287392862,7226.8798828125,1646727,MARUTI.NS,4.07,True
